Escolas;Localizacao;Categoria;Etapa_ensino_superior;Etapa_ensino;Ano
37;Urbana;1;Educação Básica;Ensino Fundamental;2022
13;Urbana;1;Educação Básica;Ensino Médio;2007
13;Urbana;1;Educação Básica;Ensino Médio;2008
14;Urbana;1;Educação Básica;Ensino Médio;2009
14;Urbana;1;Educação Básica;Ensino Médio;2010
14;Urbana;1;Educação Básica;Ensino Médio;2011
14;Urbana;1;Educação Básica;Ensino Médio;2012
14;Urbana;1;Educação Básica;Ensino Médio;2013
14;Urbana;1;Educação Básica;Ensino Médio;2014
14;Urbana;1;Educação Básica;Ensino Médio;2015
14;Urbana;1;Educação Básica;Ensino Médio;2016
14;Urbana;1;Educação Básica;Ensino Médio;2017
15;Urbana;1;Educação Básica;Ensino Médio;2018
15;Urbana;1;Educação Básica;Ensino Médio;2019
15;Urbana;1;Educação Básica;Ensino Médio;2020
15;Urbana;1;Educação Básica;Ensino Médio;2021
15;Urbana;1;Educação Básica;Ensino Médio;2022
1;Urbana;1;Educação Básica;Educação Profissional;2020
1;Urbana;1;Educação Básica;Educação Profissional;2021
2;Urbana;1;Educação Básica;Educação Profissional;2022
14;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2007
11;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2008
8;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2009
7;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2010
8;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2011
8;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2012
7;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2013
5;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2014
4;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2015
3;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2016
3;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2017
3;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2018
2;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2019
2;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2020
3;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2021
3;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2022
6;Rural;2;Educação Básica;Educação Básica;2007
4;Rural;2;Educação Básica;Educação Básica;2008
5;Rural;2;Educação Básica;Educação Básica;2009
5;Rural;2;Educação Básica;Educação Básica;2010
5;Rural;2;Educação Básica;Educação Básica;2011
5;Rural;2;Educação Básica;Educação Básica;2012
5;Rural;2;Educação Básica;Educação Básica;2013
5;Rural;2;Educação Básica;Educação Básica;2014
5;Rural;2;Educação Básica;Educação Básica;2015
5;Rural;2;Educação Básica;Educação Básica;2016
5;Rural;2;Educação Básica;Educação Básica;2017
5;Rural;2;Educação Básica;Educação Básica;2018
5;Rural;2;Educação Básica;Educação Básica;2019
5;Rural;2;Educação Básica;Educação Básica;2020
6;Rural;2;Educação Básica;Educação Básica;2021
6;Rural;2;Educação Básica;Educação Básica;2022
3;Rural;2;Educação Básica;Educação Infantil;2007
3;Rural;2;Educação Básica;Educação Infantil;2008
3;Rural;2;Educação Básica;Educação Infantil;2009
4;Rural;2;Educação Básica;Educação Infantil;2010
3;Rural;2;Educação Básica;Educação Infantil;2011
4;Rural;2;Educação Básica;Educação Infantil;2012
4;Rural;2;Educação Básica;Educação Infantil;2013
4;Rural;2;Educação Básica;Educação Infantil;2014
4;Rural;2;Educação Básica;Educação Infantil;2015
5;Rural;2;Educação Básica;Educação Infantil;2016
5;Rural;2;Educação Básica;Educação Infantil;2017
5;Rural;2;Educação Básica;Educação Infantil;2018
5;Rural;2;Educação Básica;Educação Infantil;2019
5;Rural;2;Educação Básica;Educação Infantil;2020
5;Rural;2;Educação Básica;Educação Infantil;2021
5;Rural;2;Educação Básica;Educação Infantil;2022
4;Rural;2;Educação Básica;Ensino Fundamental;2007
4;Rural;2;Educação Básica;Ensino Fundamental;2008
4;Rural;2;Educação Básica;Ensino Fundamental;2009
4;Rural;2;Educação Básica;Ensino Fundamental;2010
4;Rural;2;Educação Básica;Ensino Fundamental;2011
4;Rural;2;Educação Básica;Ensino Fundamental;2012
4;Rural;2;Educação Básica;Ensino Fundamental;2013
4;Rural;2;Educação Básica;Ensino Fundamental;2014
4;Rural;2;Educação Básica;Ensino Fundamental;2015
4;Rural;2;Educação Básica;Ensino Fundamental;2016
4;Rural;2;Educação Básica;Ensino Fundamental;2017
4;Rural;2;Educação Básica;Ensino Fundamental;2018
4;Rural;2;Educação Básica;Ensino Fundamental;2019
4;Rural;2;Educação Básica;Ensino Fundamental;2020
4;Rural;2;Educação Básica;Ensino Fundamental;2021
4;Rural;2;Educação Básica;Ensino Fundamental;2022
2;Rural;2;Educação Básica;Educação de Jovens e Adultos - EJA;2007
